2022-12-20 23:12:126 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:135 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:459 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:609 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:214 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:245 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:513 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:640 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:787 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:912 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:242 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:381 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:41 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:167 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:407 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:542 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:771 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:900 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:225 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:357 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:578 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:744 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:242 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:361 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:892 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:97 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:865 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:877 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:340 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:349 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:225 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:402 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:463 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:481 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:379 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:512 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:715 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:752 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:156 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:170 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:834 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:844 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:825 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
2022-12-20 23:12:838 INFO  HomePage :33 - feaching dealer :[[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']], [[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //div[@class='dealerListing--name']]]
2022-12-20 23:12:590 INFO  HomePage :44 - Click on Next Button :[[ChromeDriver: chrome on WINDOWS (3b98ae02000b8d5f3b497a70d1b19d5b)] -> xpath: //span[contains(text(),'Next')]]
